_id,cam_id,entry_count,timestamp
ObjectId(5ba9fae4f15cbb1dcd8c1f99),202,1,2018-09-25 09:07:48
ObjectId(5ba9fae7f15cbb1dcd8c1f9a),203,3,2018-09-25 09:07:51
ObjectId(5ba9faeaf15cbb1dcd8c1f9b),204,2,2018-09-25 09:07:54
ObjectId(5ba9faf8f15cbb1dcd8c1fa0),209,1,2018-09-25 09:08:08
ObjectId(5ba9fbccf15cbb1dcd8c1fea),179,1,2018-09-25 09:11:40
ObjectId(5ba9fbcff15cbb1dcd8c1feb),180,1,2018-09-25 09:11:43
ObjectId(5ba9fc06f15cbb1dcd8c1ffd),200,2,2018-09-25 09:12:38
ObjectId(5ba9fc0af15cbb1dcd8c1ffe),201,4,2018-09-25 09:12:42
ObjectId(5ba9fc0cf15cbb1dcd8c1fff),202,1,2018-09-25 09:12:44
ObjectId(5ba9fc0ff15cbb1dcd8c2000),203,1,2018-09-25 09:12:47
ObjectId(5ba9fc20f15cbb1dcd8c2006),209,1,2018-09-25 09:13:04
ObjectId(5ba9fd2ef15cbb1dcd8c2063),200,2,2018-09-25 09:17:34
ObjectId(5ba9fd32f15cbb1dcd8c2064),201,3,2018-09-25 09:17:38
ObjectId(5ba9fd37f15cbb1dcd8c2066),203,1,2018-09-25 09:17:43
ObjectId(5ba9fdfcf15cbb1dcd8c20ae),169,1,2018-09-25 09:21:00
ObjectId(5ba9fdfff15cbb1dcd8c20af),170,1,2018-09-25 09:21:03
ObjectId(5ba9fe1df15cbb1dcd8c20b6),179,1,2018-09-25 09:21:33
ObjectId(5ba9fe57f15cbb1dcd8c20c9),200,2,2018-09-25 09:22:31
ObjectId(5ba9fe5af15cbb1dcd8c20ca),201,7,2018-09-25 09:22:34
ObjectId(5ba9fe5df15cbb1dcd8c20cb),202,7,2018-09-25 09:22:37
ObjectId(5ba9ff45f15cbb1dcd8c211c),179,1,2018-09-25 09:26:29
ObjectId(5ba9ff80f15cbb1dcd8c2130),201,3,2018-09-25 09:27:28
ObjectId(5ba9ff98f15cbb1dcd8c2138),209,1,2018-09-25 09:27:52
ObjectId(5baa006bf15cbb1dcd8c2182),179,2,2018-09-25 09:31:23
ObjectId(5baa00a3f15cbb1dcd8c2195),200,3,2018-09-25 09:32:19
ObjectId(5baa00a6f15cbb1dcd8c2196),201,2,2018-09-25 09:32:22
ObjectId(5baa00a9f15cbb1dcd8c2197),202,3,2018-09-25 09:32:25
ObjectId(5baa0174f15cbb1dcd8c21e1),170,5,2018-09-25 09:35:48
ObjectId(5baa0190f15cbb1dcd8c21e8),179,2,2018-09-25 09:36:16
ObjectId(5baa01caf15cbb1dcd8c21fc),201,2,2018-09-25 09:37:14
ObjectId(5baa01d3f15cbb1dcd8c21ff),204,1,2018-09-25 09:37:23
ObjectId(5baa01e2f15cbb1dcd8c2204),209,1,2018-09-25 09:37:38
ObjectId(5baa02ecf15cbb1dcd8c2261),200,2,2018-09-25 09:42:04
ObjectId(5baa02f4f15cbb1dcd8c2264),203,1,2018-09-25 09:42:12
ObjectId(5baa02f7f15cbb1dcd8c2265),204,1,2018-09-25 09:42:15
ObjectId(5baa0410f15cbb1dcd8c22c7),200,2,2018-09-25 09:46:56
ObjectId(5baa0413f15cbb1dcd8c22c8),201,2,2018-09-25 09:46:59
ObjectId(5baa0418f15cbb1dcd8c22ca),203,1,2018-09-25 09:47:04
ObjectId(5baa041bf15cbb1dcd8c22cb),204,1,2018-09-25 09:47:07
ObjectId(5baa04fdf15cbb1dcd8c231a),179,3,2018-09-25 09:50:53
ObjectId(5baa04fff15cbb1dcd8c231b),180,1,2018-09-25 09:50:55
ObjectId(5baa0532f15cbb1dcd8c232d),200,1,2018-09-25 09:51:46
ObjectId(5baa0535f15cbb1dcd8c232e),201,1,2018-09-25 09:51:49
ObjectId(5baa0538f15cbb1dcd8c232f),202,1,2018-09-25 09:51:52
ObjectId(5baa053bf15cbb1dcd8c2330),203,1,2018-09-25 09:51:55
ObjectId(5baa053ef15cbb1dcd8c2331),204,1,2018-09-25 09:51:58
ObjectId(5baa0541f15cbb1dcd8c2332),205,1,2018-09-25 09:52:01
ObjectId(5baa0544f15cbb1dcd8c2333),206,1,2018-09-25 09:52:04
ObjectId(5baa0547f15cbb1dcd8c2334),207,1,2018-09-25 09:52:07
ObjectId(5baa054cf15cbb1dcd8c2336),209,1,2018-09-25 09:52:12
ObjectId(5baa0620f15cbb1dcd8c2381),180,2,2018-09-25 09:55:44
ObjectId(5baa0653f15cbb1dcd8c2393),200,2,2018-09-25 09:56:35
ObjectId(5baa0656f15cbb1dcd8c2394),201,1,2018-09-25 09:56:38
ObjectId(5baa0659f15cbb1dcd8c2395),202,1,2018-09-25 09:56:41
ObjectId(5baa0667f15cbb1dcd8c239a),207,1,2018-09-25 09:56:55
ObjectId(5baa0773f15cbb1dcd8c23f9),200,1,2018-09-25 10:01:23
ObjectId(5baa0776f15cbb1dcd8c23fa),201,4,2018-09-25 10:01:26
ObjectId(5baa0779f15cbb1dcd8c23fb),202,2,2018-09-25 10:01:29
ObjectId(5baa077cf15cbb1dcd8c23fc),203,3,2018-09-25 10:01:32
ObjectId(5baa077ff15cbb1dcd8c23fd),204,1,2018-09-25 10:01:35
ObjectId(5baa083ff15cbb1dcd8c2444),169,2,2018-09-25 10:04:47
ObjectId(5baa0844f15cbb1dcd8c2446),171,1,2018-09-25 10:04:52
ObjectId(5baa085df15cbb1dcd8c244c),179,1,2018-09-25 10:05:17
ObjectId(5baa0893f15cbb1dcd8c245f),200,1,2018-09-25 10:06:11
ObjectId(5baa0896f15cbb1dcd8c2460),201,3,2018-09-25 10:06:14
ObjectId(5baa0899f15cbb1dcd8c2461),202,2,2018-09-25 10:06:17
ObjectId(5baa0a74f15cbb1dcd8c250d),172,1,2018-09-25 10:14:12
ObjectId(5baa0a8af15cbb1dcd8c2512),179,3,2018-09-25 10:14:34
ObjectId(5baa0a8df15cbb1dcd8c2513),180,5,2018-09-25 10:14:37
ObjectId(5baa0ac3f15cbb1dcd8c2526),201,3,2018-09-25 10:15:31
ObjectId(5baa0ac6f15cbb1dcd8c2527),202,2,2018-09-25 10:15:34
ObjectId(5baa0ac8f15cbb1dcd8c2528),203,2,2018-09-25 10:15:36
ObjectId(5baa0ad6f15cbb1dcd8c252d),208,1,2018-09-25 10:15:50
ObjectId(5baa0cb1f15cbb1dcd8c25d9),180,1,2018-09-25 10:23:45
ObjectId(5baa0ce4f15cbb1dcd8c25eb),200,1,2018-09-25 10:24:36
ObjectId(5baa0ce7f15cbb1dcd8c25ec),201,3,2018-09-25 10:24:39
ObjectId(5baa0ceaf15cbb1dcd8c25ed),202,4,2018-09-25 10:24:42
ObjectId(5baa0cedf15cbb1dcd8c25ee),203,2,2018-09-25 10:24:45
ObjectId(5baa0cfbf15cbb1dcd8c25f3),208,2,2018-09-25 10:24:59
ObjectId(5baa0cfef15cbb1dcd8c25f4),209,1,2018-09-25 10:25:02
ObjectId(5baa0d01f15cbb1dcd8c25f5),210,1,2018-09-25 10:25:05
ObjectId(5baa0f10f15cbb1dcd8c26b2),201,2,2018-09-25 10:33:52
ObjectId(5baa0f13f15cbb1dcd8c26b3),202,1,2018-09-25 10:33:55
ObjectId(5baa0f17f15cbb1dcd8c26b4),203,1,2018-09-25 10:33:59
ObjectId(5baa0f1af15cbb1dcd8c26b5),204,2,2018-09-25 10:34:02
ObjectId(5baa0f1cf15cbb1dcd8c26b6),205,1,2018-09-25 10:34:04
ObjectId(5baa10fff15cbb1dcd8c2764),179,2,2018-09-25 10:42:07
ObjectId(5baa1103f15cbb1dcd8c2765),180,2,2018-09-25 10:42:11
ObjectId(5baa1135f15cbb1dcd8c2777),200,1,2018-09-25 10:43:01
ObjectId(5baa1138f15cbb1dcd8c2778),201,2,2018-09-25 10:43:04
ObjectId(5baa1149f15cbb1dcd8c277e),207,1,2018-09-25 10:43:21
ObjectId(5baa114cf15cbb1dcd8c277f),208,2,2018-09-25 10:43:24
ObjectId(5baa1327f15cbb1dcd8c282b),180,4,2018-09-25 10:51:19
ObjectId(5baa135df15cbb1dcd8c283e),201,1,2018-09-25 10:52:13
ObjectId(5baa1360f15cbb1dcd8c283f),202,1,2018-09-25 10:52:16
ObjectId(5baa1363f15cbb1dcd8c2840),203,1,2018-09-25 10:52:19
ObjectId(5baa1374f15cbb1dcd8c2846),209,1,2018-09-25 10:52:36
ObjectId(5baa1548f15cbb1dcd8c28f0),179,1,2018-09-25 11:00:24
ObjectId(5baa1581f15cbb1dcd8c2904),201,1,2018-09-25 11:01:21
ObjectId(5baa1587f15cbb1dcd8c2906),203,2,2018-09-25 11:01:27
ObjectId(5baa1593f15cbb1dcd8c290a),207,1,2018-09-25 11:01:39
ObjectId(5baa1596f15cbb1dcd8c290b),208,2,2018-09-25 11:01:42
ObjectId(5baa1770f15cbb1dcd8c29b7),180,1,2018-09-25 11:09:36
ObjectId(5baa17a9f15cbb1dcd8c29cb),202,1,2018-09-25 11:10:33
ObjectId(5baa17aef15cbb1dcd8c29cd),204,1,2018-09-25 11:10:38
ObjectId(5baa17baf15cbb1dcd8c29d1),208,1,2018-09-25 11:10:50
ObjectId(5baa3205f15cbb444c41eb71),170,1,2018-09-25 13:03:01
ObjectId(5baa3222f15cbb444c41eb78),179,5,2018-09-25 13:03:30
ObjectId(5baa3225f15cbb444c41eb79),180,5,2018-09-25 13:03:33
ObjectId(5baa3255f15cbb444c41eb8c),201,2,2018-09-25 13:04:21
ObjectId(5baa325bf15cbb444c41eb8e),203,2,2018-09-25 13:04:27
ObjectId(5baa3260f15cbb444c41eb90),205,2,2018-09-25 13:04:32
ObjectId(5baa3364f15cbb444c41ebf3),202,1,2018-09-25 13:08:52
ObjectId(5baa336cf15cbb444c41ebf6),205,1,2018-09-25 13:09:00
ObjectId(5baa3422f15cbb444c41ec3d),170,1,2018-09-25 13:12:02
ObjectId(5baa343af15cbb444c41ec44),179,3,2018-09-25 13:12:26
ObjectId(5baa343df15cbb444c41ec45),180,2,2018-09-25 13:12:29
ObjectId(5baa346df15cbb444c41ec58),201,2,2018-09-25 13:13:17
ObjectId(5baa3471f15cbb444c41ec59),202,1,2018-09-25 13:13:21
ObjectId(5baa3473f15cbb444c41ec5a),203,2,2018-09-25 13:13:23
ObjectId(5baa3478f15cbb444c41ec5c),205,2,2018-09-25 13:13:28
ObjectId(5baa3482f15cbb444c41ec60),209,2,2018-09-25 13:13:38
ObjectId(5baa352ef15cbb444c41eca3),170,1,2018-09-25 13:16:30
ObjectId(5baa3546f15cbb444c41ecaa),179,1,2018-09-25 13:16:54
ObjectId(5baa3549f15cbb444c41ecab),180,3,2018-09-25 13:16:57
ObjectId(5baa3577f15cbb444c41ecbd),200,2,2018-09-25 13:17:43
ObjectId(5baa3579f15cbb444c41ecbe),201,6,2018-09-25 13:17:45
ObjectId(5baa357ff15cbb444c41ecc0),203,1,2018-09-25 13:17:51
ObjectId(5baa3584f15cbb444c41ecc2),205,2,2018-09-25 13:17:56
ObjectId(5baa3587f15cbb444c41ecc3),206,1,2018-09-25 13:17:59
ObjectId(5baa358ef15cbb444c41ecc6),209,1,2018-09-25 13:18:06
ObjectId(5baa3638f15cbb444c41ed09),170,1,2018-09-25 13:20:56
ObjectId(5baa364ff15cbb444c41ed10),179,2,2018-09-25 13:21:19
ObjectId(5baa3652f15cbb444c41ed11),180,1,2018-09-25 13:21:22
ObjectId(5baa3682f15cbb444c41ed24),201,2,2018-09-25 13:22:10
ObjectId(5baa3688f15cbb444c41ed26),203,1,2018-09-25 13:22:16
ObjectId(5baa368af15cbb444c41ed27),204,1,2018-09-25 13:22:18
ObjectId(5baa368df15cbb444c41ed28),205,1,2018-09-25 13:22:21
ObjectId(5baa3691f15cbb444c41ed2a),207,1,2018-09-25 13:22:25
ObjectId(5baa3696f15cbb444c41ed2c),209,3,2018-09-25 13:22:30
ObjectId(5baa375af15cbb444c41ed77),180,1,2018-09-25 13:25:46
ObjectId(5baa378af15cbb444c41ed8a),201,2,2018-09-25 13:26:34
ObjectId(5baa378df15cbb444c41ed8b),202,2,2018-09-25 13:26:37
ObjectId(5baa3790f15cbb444c41ed8c),203,1,2018-09-25 13:26:40
ObjectId(5baa3795f15cbb444c41ed8e),205,1,2018-09-25 13:26:45
ObjectId(5baa3860f15cbb444c41eddc),179,2,2018-09-25 13:30:08
ObjectId(5baa388ff15cbb444c41edef),200,1,2018-09-25 13:30:55
ObjectId(5baa3892f15cbb444c41edf0),201,4,2018-09-25 13:30:58
ObjectId(5baa3894f15cbb444c41edf1),202,1,2018-09-25 13:31:00
ObjectId(5baa3897f15cbb444c41edf2),203,2,2018-09-25 13:31:03
ObjectId(5baa389bf15cbb444c41edf4),205,1,2018-09-25 13:31:07
ObjectId(5baa38a3f15cbb444c41edf7),208,3,2018-09-25 13:31:15
ObjectId(5baa394df15cbb444c41ee3b),170,2,2018-09-25 13:34:05
ObjectId(5baa3952f15cbb444c41ee3d),172,1,2018-09-25 13:34:10
ObjectId(5baa3967f15cbb444c41ee43),180,2,2018-09-25 13:34:31
ObjectId(5baa3997f15cbb444c41ee56),201,1,2018-09-25 13:35:19
ObjectId(5baa3999f15cbb444c41ee57),202,2,2018-09-25 13:35:21
ObjectId(5baa399cf15cbb444c41ee58),203,1,2018-09-25 13:35:24
ObjectId(5baa3a6cf15cbb444c41eea9),180,1,2018-09-25 13:38:52
ObjectId(5baa3a9bf15cbb444c41eebc),201,3,2018-09-25 13:39:39
ObjectId(5baa3a9df15cbb444c41eebd),202,4,2018-09-25 13:39:41
ObjectId(5baa3aa0f15cbb444c41eebe),203,1,2018-09-25 13:39:44
ObjectId(5baa3aa2f15cbb444c41eebf),204,1,2018-09-25 13:39:46
ObjectId(5baa3aa7f15cbb444c41eec1),206,2,2018-09-25 13:39:51
ObjectId(5baa3b70f15cbb444c41ef0f),180,1,2018-09-25 13:43:12
ObjectId(5baa3b9ff15cbb444c41ef22),201,3,2018-09-25 13:43:59
ObjectId(5baa3ba2f15cbb444c41ef23),202,3,2018-09-25 13:44:02
ObjectId(5baa3ba4f15cbb444c41ef24),203,2,2018-09-25 13:44:04
ObjectId(5baa3ba9f15cbb444c41ef26),205,1,2018-09-25 13:44:09
ObjectId(5baa3c74f15cbb444c41ef75),180,2,2018-09-25 13:47:32
ObjectId(5baa3ca3f15cbb444c41ef88),201,6,2018-09-25 13:48:19
ObjectId(5baa3ca6f15cbb444c41ef89),202,1,2018-09-25 13:48:22
ObjectId(5baa3ca8f15cbb444c41ef8a),203,1,2018-09-25 13:48:24
ObjectId(5baa3cabf15cbb444c41ef8b),204,3,2018-09-25 13:48:27
ObjectId(5baa3da5f15cbb444c41efed),200,1,2018-09-25 13:52:37
ObjectId(5baa3da8f15cbb444c41efee),201,5,2018-09-25 13:52:40
ObjectId(5baa3daaf15cbb444c41efef),202,3,2018-09-25 13:52:42
ObjectId(5baa3dacf15cbb444c41eff0),203,1,2018-09-25 13:52:44
ObjectId(5baa3daff15cbb444c41eff1),204,2,2018-09-25 13:52:47
ObjectId(5baa3db2f15cbb444c41eff2),205,1,2018-09-25 13:52:50
ObjectId(5baa3e60f15cbb444c41f038),169,1,2018-09-25 13:55:44
ObjectId(5baa3ea9f15cbb444c41f053),200,1,2018-09-25 13:56:57
ObjectId(5baa3eacf15cbb444c41f054),201,3,2018-09-25 13:57:00
ObjectId(5baa3eaef15cbb444c41f055),202,3,2018-09-25 13:57:02
ObjectId(5baa3eb1f15cbb444c41f056),203,1,2018-09-25 13:57:05
ObjectId(5baa3eb3f15cbb444c41f057),204,2,2018-09-25 13:57:07
ObjectId(5baa3ebdf15cbb444c41f05b),208,1,2018-09-25 13:57:17
ObjectId(5baa3faef15cbb444c41f0b9),200,1,2018-09-25 14:01:18
ObjectId(5baa3fb0f15cbb444c41f0ba),201,3,2018-09-25 14:01:20
ObjectId(5baa3fb3f15cbb444c41f0bb),202,3,2018-09-25 14:01:23
ObjectId(5baa3fb5f15cbb444c41f0bc),203,2,2018-09-25 14:01:25
ObjectId(5baa3fb8f15cbb444c41f0bd),204,2,2018-09-25 14:01:28
ObjectId(5baa3fc4f15cbb444c41f0c2),209,1,2018-09-25 14:01:40
ObjectId(5baa40b2f15cbb444c41f11f),200,2,2018-09-25 14:05:38
ObjectId(5baa40b5f15cbb444c41f120),201,5,2018-09-25 14:05:41
ObjectId(5baa40b7f15cbb444c41f121),202,2,2018-09-25 14:05:43
ObjectId(5baa40c1f15cbb444c41f125),206,1,2018-09-25 14:05:53
ObjectId(5baa40c8f15cbb444c41f128),209,3,2018-09-25 14:06:00
ObjectId(5baa40cbf15cbb444c41f129),210,2,2018-09-25 14:06:03
ObjectId(5baa41b9f15cbb444c41f186),201,5,2018-09-25 14:10:01
ObjectId(5baa41bef15cbb444c41f188),203,1,2018-09-25 14:10:06
ObjectId(5baa41c0f15cbb444c41f189),204,1,2018-09-25 14:10:08
ObjectId(5baa41caf15cbb444c41f18d),208,1,2018-09-25 14:10:18
ObjectId(5baa41cff15cbb444c41f18f),210,1,2018-09-25 14:10:23
ObjectId(5baa42bdf15cbb444c41f1ec),201,5,2018-09-25 14:14:21
ObjectId(5baa42bff15cbb444c41f1ed),202,1,2018-09-25 14:14:23
ObjectId(5baa42c2f15cbb444c41f1ee),203,3,2018-09-25 14:14:26
ObjectId(5baa42c4f15cbb444c41f1ef),204,1,2018-09-25 14:14:28
ObjectId(5baa42d1f15cbb444c41f1f4),209,1,2018-09-25 14:14:41
ObjectId(5baa43c3f15cbb444c41f252),201,5,2018-09-25 14:18:43
ObjectId(5baa43c5f15cbb444c41f253),202,2,2018-09-25 14:18:45
ObjectId(5baa43cff15cbb444c41f257),206,1,2018-09-25 14:18:55
ObjectId(5baa4497f15cbb444c41f2a5),180,1,2018-09-25 14:22:15
ObjectId(5baa44c7f15cbb444c41f2b8),201,3,2018-09-25 14:23:03
ObjectId(5baa44c9f15cbb444c41f2b9),202,1,2018-09-25 14:23:05
ObjectId(5baa44cdf15cbb444c41f2ba),203,5,2018-09-25 14:23:09
ObjectId(5baa44d9f15cbb444c41f2bf),208,2,2018-09-25 14:23:21
ObjectId(5baa44dcf15cbb444c41f2c0),209,1,2018-09-25 14:23:24
ObjectId(5baa44def15cbb444c41f2c1),210,1,2018-09-25 14:23:26
ObjectId(5baa45c9f15cbb444c41f31d),200,1,2018-09-25 14:27:21
ObjectId(5baa45ccf15cbb444c41f31e),201,1,2018-09-25 14:27:24
ObjectId(5baa45cef15cbb444c41f31f),202,2,2018-09-25 14:27:26
ObjectId(5baa45d1f15cbb444c41f320),203,3,2018-09-25 14:27:29
ObjectId(5baa46cdf15cbb444c41f383),200,1,2018-09-25 14:31:41
ObjectId(5baa46d5f15cbb444c41f386),203,1,2018-09-25 14:31:49
ObjectId(5baa46dcf15cbb444c41f389),206,1,2018-09-25 14:31:56
ObjectId(5baa46dff15cbb444c41f38a),207,2,2018-09-25 14:31:59
ObjectId(5baa47a5f15cbb444c41f3d7),180,2,2018-09-25 14:35:17
ObjectId(5baa47d7f15cbb444c41f3eb),202,2,2018-09-25 14:36:07
ObjectId(5baa48dcf15cbb444c41f451),202,3,2018-09-25 14:40:28
ObjectId(5baa48def15cbb444c41f452),203,4,2018-09-25 14:40:30
ObjectId(5baa48eaf15cbb444c41f457),208,1,2018-09-25 14:40:42
ObjectId(5baa49def15cbb444c41f4b6),201,1,2018-09-25 14:44:46
ObjectId(5baa49e3f15cbb444c41f4b8),203,2,2018-09-25 14:44:51
ObjectId(5baa49e5f15cbb444c41f4b9),204,2,2018-09-25 14:44:53
ObjectId(5baa4ae7f15cbb444c41f51e),203,1,2018-09-25 14:49:11
ObjectId(5baa4aeaf15cbb444c41f51f),204,5,2018-09-25 14:49:14
ObjectId(5baa4be9f15cbb444c41f583),202,1,2018-09-25 14:53:29
ObjectId(5baa4becf15cbb444c41f584),203,3,2018-09-25 14:53:32
ObjectId(5baa4beef15cbb444c41f585),204,1,2018-09-25 14:53:34
ObjectId(5baa4bf3f15cbb444c41f587),206,1,2018-09-25 14:53:39
ObjectId(5baa4bf8f15cbb444c41f589),208,1,2018-09-25 14:53:44
ObjectId(5baa4c9ef15cbb444c41f5cd),170,1,2018-09-25 14:56:30
ObjectId(5baa4cedf15cbb444c41f5e9),202,3,2018-09-25 14:57:49
ObjectId(5baa4cf0f15cbb444c41f5ea),203,1,2018-09-25 14:57:52
ObjectId(5baa4deef15cbb444c41f64f),202,3,2018-09-25 15:02:06
ObjectId(5baa4df0f15cbb444c41f650),203,1,2018-09-25 15:02:08
ObjectId(5baa4df2f15cbb444c41f651),204,3,2018-09-25 15:02:10
ObjectId(5baa4df7f15cbb444c41f653),206,1,2018-09-25 15:02:15
ObjectId(5baa4dfcf15cbb444c41f655),208,1,2018-09-25 15:02:20
ObjectId(5baa4ee8f15cbb444c41f6b3),200,1,2018-09-25 15:06:16
ObjectId(5baa4eebf15cbb444c41f6b4),201,1,2018-09-25 15:06:19
ObjectId(5baa4eeef15cbb444c41f6b5),202,3,2018-09-25 15:06:22
ObjectId(5baa4ef0f15cbb444c41f6b6),203,5,2018-09-25 15:06:24
ObjectId(5baa52f1f15cbb62841e74e2),201,2,2018-09-25 15:23:29
ObjectId(5baa5302f15cbb62841e74e9),208,1,2018-09-25 15:23:46
ObjectId(5baa53bff15cbb62841e7535),180,1,2018-09-25 15:26:55
ObjectId(5baa53f6f15cbb62841e754a),203,1,2018-09-25 15:27:50
ObjectId(5baa53f8f15cbb62841e754b),204,2,2018-09-25 15:27:52
ObjectId(5baa54eff15cbb62841e75ad),200,1,2018-09-25 15:31:59
ObjectId(5baa54f4f15cbb62841e75af),202,1,2018-09-25 15:32:04
ObjectId(5baa54f6f15cbb62841e75b0),203,2,2018-09-25 15:32:06
ObjectId(5baa54fdf15cbb62841e75b3),206,1,2018-09-25 15:32:13
ObjectId(5baa5503f15cbb62841e75b5),208,4,2018-09-25 15:32:19
ObjectId(5baa5507f15cbb62841e75b7),210,1,2018-09-25 15:32:23
ObjectId(5baa55f6f15cbb62841e7616),203,3,2018-09-25 15:36:22
ObjectId(5baa5603f15cbb62841e761b),208,2,2018-09-25 15:36:35
ObjectId(5baa56f7f15cbb62841e767c),203,1,2018-09-25 15:40:39
ObjectId(5baa56f9f15cbb62841e767d),204,2,2018-09-25 15:40:41
ObjectId(5baa56fef15cbb62841e767f),206,1,2018-09-25 15:40:46
ObjectId(5baa57f0f15cbb62841e76df),200,1,2018-09-25 15:44:48
ObjectId(5baa57f5f15cbb62841e76e1),202,1,2018-09-25 15:44:53
ObjectId(5baa57f8f15cbb62841e76e2),203,5,2018-09-25 15:44:56
ObjectId(5baa57fcf15cbb62841e76e4),205,3,2018-09-25 15:45:00
ObjectId(5baa58f2f15cbb62841e7746),201,1,2018-09-25 15:49:06
ObjectId(5baa58f5f15cbb62841e7747),202,1,2018-09-25 15:49:09
ObjectId(5baa58f7f15cbb62841e7748),203,1,2018-09-25 15:49:11
ObjectId(5baa58faf15cbb62841e7749),204,1,2018-09-25 15:49:14
ObjectId(5baa5906f15cbb62841e774e),209,1,2018-09-25 15:49:26
ObjectId(5baa59f7f15cbb62841e77ae),203,1,2018-09-25 15:53:27
ObjectId(5baa5af0f15cbb62841e7811),200,1,2018-09-25 15:57:36
ObjectId(5baa5afaf15cbb62841e7815),204,1,2018-09-25 15:57:46
ObjectId(5baa5b02f15cbb62841e7818),207,1,2018-09-25 15:57:54
ObjectId(5baa5b04f15cbb62841e7819),208,3,2018-09-25 15:57:56
ObjectId(5baa5babf15cbb62841e785f),172,1,2018-09-25 16:00:43
ObjectId(5baa5bf5f15cbb62841e7879),202,1,2018-09-25 16:01:57
ObjectId(5baa5bf8f15cbb62841e787a),203,2,2018-09-25 16:02:00
ObjectId(5baa5c02f15cbb62841e787e),207,2,2018-09-25 16:02:10
ObjectId(5baa5c04f15cbb62841e787f),208,1,2018-09-25 16:02:12
ObjectId(5baa5cf6f15cbb62841e78df),202,1,2018-09-25 16:06:14
ObjectId(5baa5cf8f15cbb62841e78e0),203,1,2018-09-25 16:06:16
ObjectId(5baa5cfbf15cbb62841e78e1),204,4,2018-09-25 16:06:19
ObjectId(5baa5d07f15cbb62841e78e6),209,1,2018-09-25 16:06:31
ObjectId(5baa5df9f15cbb62841e7946),203,1,2018-09-25 16:10:33
ObjectId(5baa5ef6f15cbb62841e79ab),202,3,2018-09-25 16:14:46
ObjectId(5baa5ef9f15cbb62841e79ac),203,4,2018-09-25 16:14:49
ObjectId(5baa5efef15cbb62841e79ae),205,2,2018-09-25 16:14:54
ObjectId(5baa5ff4f15cbb62841e7a10),201,1,2018-09-25 16:19:00
ObjectId(5baa5ffbf15cbb62841e7a13),204,2,2018-09-25 16:19:07
ObjectId(5baa5ffef15cbb62841e7a14),205,4,2018-09-25 16:19:10
ObjectId(5baa6000f15cbb62841e7a15),206,1,2018-09-25 16:19:12
ObjectId(5baa60f9f15cbb62841e7a78),203,1,2018-09-25 16:23:21
ObjectId(5baa60fef15cbb62841e7a7a),205,7,2018-09-25 16:23:26
ObjectId(5baa6106f15cbb62841e7a7d),208,2,2018-09-25 16:23:34
ObjectId(5baa6108f15cbb62841e7a7e),209,1,2018-09-25 16:23:36
ObjectId(5baa61f1f15cbb62841e7adb),200,1,2018-09-25 16:27:29
ObjectId(5baa61f9f15cbb62841e7ade),203,3,2018-09-25 16:27:37
ObjectId(5baa61fcf15cbb62841e7adf),204,3,2018-09-25 16:27:40
ObjectId(5baa6201f15cbb62841e7ae1),206,4,2018-09-25 16:27:45
ObjectId(5baa620bf15cbb62841e7ae5),210,1,2018-09-25 16:27:55
ObjectId(5baa62f4f15cbb62841e7b42),201,3,2018-09-25 16:31:48
ObjectId(5baa62fcf15cbb62841e7b45),204,1,2018-09-25 16:31:56
ObjectId(5baa6306f15cbb62841e7b49),208,2,2018-09-25 16:32:06
ObjectId(5baa630bf15cbb62841e7b4b),210,2,2018-09-25 16:32:11
ObjectId(5baa63f4f15cbb62841e7ba8),201,1,2018-09-25 16:36:04
ObjectId(5baa63faf15cbb62841e7baa),203,3,2018-09-25 16:36:10
ObjectId(5baa6402f15cbb62841e7bad),206,1,2018-09-25 16:36:18
ObjectId(5baa6406f15cbb62841e7baf),208,1,2018-09-25 16:36:22
ObjectId(5baa64fdf15cbb62841e7c11),204,2,2018-09-25 16:40:29
ObjectId(5baa6501f15cbb62841e7c13),206,1,2018-09-25 16:40:33
ObjectId(5baa6507f15cbb62841e7c15),208,2,2018-09-25 16:40:39
ObjectId(5baa6509f15cbb62841e7c16),209,3,2018-09-25 16:40:41
ObjectId(5baa650bf15cbb62841e7c17),210,2,2018-09-25 16:40:43
ObjectId(5baa6602f15cbb62841e7c79),206,1,2018-09-25 16:44:50
ObjectId(5baa6607f15cbb62841e7c7b),208,2,2018-09-25 16:44:55
ObjectId(5baa66fdf15cbb62841e7cdd),204,1,2018-09-25 16:49:01
ObjectId(5baa6702f15cbb62841e7cdf),206,1,2018-09-25 16:49:06
ObjectId(5baa67f2f15cbb62841e7d3f),200,2,2018-09-25 16:53:06
ObjectId(5baa67f5f15cbb62841e7d40),201,1,2018-09-25 16:53:09
ObjectId(5baa67f8f15cbb62841e7d41),202,2,2018-09-25 16:53:12
ObjectId(5baa68f8f15cbb62841e7da7),202,1,2018-09-25 16:57:28
ObjectId(5baa6900f15cbb62841e7daa),205,1,2018-09-25 16:57:36
ObjectId(5baa69fbf15cbb62841e7e0e),203,5,2018-09-25 17:01:47
ObjectId(5baa6a05f15cbb62841e7e12),207,1,2018-09-25 17:01:57
ObjectId(5baa6bfbf15cbb62841e7eda),203,1,2018-09-25 17:10:19
ObjectId(5baa6c03f15cbb62841e7edd),206,1,2018-09-25 17:10:27
