_id,cam_id,entry_count,timestamp
ObjectId(5bc6129613ea7a494c973c22),181,0,2018-10-16 16:32:22
ObjectId(5bc6129b13ea7a494c973c27),183,0,2018-10-16 16:32:27
ObjectId(5bc6129e13ea7a494c973c2a),184,0,2018-10-16 16:32:30
ObjectId(5bc612a013ea7a494c973c2d),185,0,2018-10-16 16:32:32
ObjectId(5bc612a813ea7a494c973c34),188,0,2018-10-16 16:32:40
ObjectId(5bc612aa13ea7a494c973c37),189,0,2018-10-16 16:32:42
ObjectId(5bc612ad13ea7a494c973c3a),190,0,2018-10-16 16:32:45
ObjectId(5bc612af13ea7a494c973c3d),191,0,2018-10-16 16:32:47
ObjectId(5bc612b213ea7a494c973c40),192,0,2018-10-16 16:32:50
ObjectId(5bc612b413ea7a494c973c43),193,0,2018-10-16 16:32:52
ObjectId(5bc612b713ea7a494c973c46),194,1,2018-10-16 16:32:55
ObjectId(5bc612ba13ea7a494c973c49),195,0,2018-10-16 16:32:58
ObjectId(5bc613d213ea7a494c973d22),181,0,2018-10-16 16:37:38
ObjectId(5bc613d713ea7a494c973d27),183,0,2018-10-16 16:37:43
ObjectId(5bc613da13ea7a494c973d2a),184,0,2018-10-16 16:37:46
ObjectId(5bc613dc13ea7a494c973d2d),185,0,2018-10-16 16:37:48
ObjectId(5bc613e313ea7a494c973d34),188,0,2018-10-16 16:37:55
ObjectId(5bc613e613ea7a494c973d37),189,0,2018-10-16 16:37:58
ObjectId(5bc613e913ea7a494c973d3a),190,0,2018-10-16 16:38:01
ObjectId(5bc613eb13ea7a494c973d3d),191,0,2018-10-16 16:38:03
ObjectId(5bc613ed13ea7a494c973d40),192,0,2018-10-16 16:38:05
ObjectId(5bc613f013ea7a494c973d43),193,0,2018-10-16 16:38:08
ObjectId(5bc613f313ea7a494c973d46),194,0,2018-10-16 16:38:11
ObjectId(5bc613f613ea7a494c973d49),195,0,2018-10-16 16:38:14
ObjectId(5bc6150f13ea7a494c973e22),181,0,2018-10-16 16:42:55
ObjectId(5bc6151413ea7a494c973e27),183,0,2018-10-16 16:43:00
ObjectId(5bc6151613ea7a494c973e2a),184,0,2018-10-16 16:43:02
ObjectId(5bc6151913ea7a494c973e2d),185,0,2018-10-16 16:43:05
ObjectId(5bc6152013ea7a494c973e34),188,0,2018-10-16 16:43:12
ObjectId(5bc6152313ea7a494c973e37),189,0,2018-10-16 16:43:15
ObjectId(5bc6152513ea7a494c973e3a),190,0,2018-10-16 16:43:17
ObjectId(5bc6152713ea7a494c973e3d),191,0,2018-10-16 16:43:19
ObjectId(5bc6152a13ea7a494c973e40),192,0,2018-10-16 16:43:22
ObjectId(5bc6152c13ea7a494c973e43),193,0,2018-10-16 16:43:24
ObjectId(5bc6153013ea7a494c973e46),194,0,2018-10-16 16:43:28
ObjectId(5bc6153213ea7a494c973e49),195,0,2018-10-16 16:43:30
ObjectId(5bc6164b13ea7a494c973f22),181,0,2018-10-16 16:48:11
ObjectId(5bc6165013ea7a494c973f27),183,0,2018-10-16 16:48:16
ObjectId(5bc6165313ea7a494c973f2a),184,0,2018-10-16 16:48:19
ObjectId(5bc6165513ea7a494c973f2d),185,0,2018-10-16 16:48:21
ObjectId(5bc6165c13ea7a494c973f34),188,0,2018-10-16 16:48:28
ObjectId(5bc6165f13ea7a494c973f37),189,1,2018-10-16 16:48:31
ObjectId(5bc6166113ea7a494c973f3a),190,0,2018-10-16 16:48:33
ObjectId(5bc6166413ea7a494c973f3d),191,0,2018-10-16 16:48:36
ObjectId(5bc6166613ea7a494c973f40),192,0,2018-10-16 16:48:38
ObjectId(5bc6166913ea7a494c973f43),193,0,2018-10-16 16:48:41
ObjectId(5bc6166c13ea7a494c973f46),194,0,2018-10-16 16:48:44
ObjectId(5bc6166e13ea7a494c973f49),195,0,2018-10-16 16:48:46
ObjectId(5bc6178913ea7a494c974022),181,0,2018-10-16 16:53:29
ObjectId(5bc6178e13ea7a494c974027),183,0,2018-10-16 16:53:34
ObjectId(5bc6179113ea7a494c97402a),184,0,2018-10-16 16:53:37
ObjectId(5bc6179313ea7a494c97402d),185,0,2018-10-16 16:53:39
ObjectId(5bc6179b13ea7a494c974034),188,0,2018-10-16 16:53:47
ObjectId(5bc6179d13ea7a494c974037),189,0,2018-10-16 16:53:49
ObjectId(5bc617a013ea7a494c97403a),190,0,2018-10-16 16:53:52
ObjectId(5bc617a213ea7a494c97403d),191,0,2018-10-16 16:53:54
ObjectId(5bc617a513ea7a494c974040),192,0,2018-10-16 16:53:57
ObjectId(5bc617a713ea7a494c974043),193,1,2018-10-16 16:53:59
ObjectId(5bc617aa13ea7a494c974046),194,0,2018-10-16 16:54:02
ObjectId(5bc617ad13ea7a494c974049),195,0,2018-10-16 16:54:05
ObjectId(5bc618c613ea7a494c974122),181,0,2018-10-16 16:58:46
ObjectId(5bc618cb13ea7a494c974127),183,0,2018-10-16 16:58:51
ObjectId(5bc618cd13ea7a494c97412a),184,0,2018-10-16 16:58:53
ObjectId(5bc618cf13ea7a494c97412d),185,0,2018-10-16 16:58:55
ObjectId(5bc618d713ea7a494c974134),188,0,2018-10-16 16:59:03
ObjectId(5bc618d913ea7a494c974137),189,0,2018-10-16 16:59:05
ObjectId(5bc618dc13ea7a494c97413a),190,0,2018-10-16 16:59:08
ObjectId(5bc618de13ea7a494c97413d),191,0,2018-10-16 16:59:10
ObjectId(5bc618e113ea7a494c974140),192,0,2018-10-16 16:59:13
ObjectId(5bc618e313ea7a494c974143),193,0,2018-10-16 16:59:15
ObjectId(5bc618e713ea7a494c974146),194,0,2018-10-16 16:59:19
ObjectId(5bc618e913ea7a494c974149),195,0,2018-10-16 16:59:21
ObjectId(5bc61a0213ea7a494c974222),181,0,2018-10-16 17:04:02
ObjectId(5bc61a0713ea7a494c974227),183,0,2018-10-16 17:04:07
ObjectId(5bc61a0913ea7a494c97422a),184,0,2018-10-16 17:04:09
ObjectId(5bc61a0c13ea7a494c97422d),185,0,2018-10-16 17:04:12
ObjectId(5bc61a1313ea7a494c974234),188,0,2018-10-16 17:04:19
ObjectId(5bc61a1613ea7a494c974237),189,0,2018-10-16 17:04:22
ObjectId(5bc61a1813ea7a494c97423a),190,0,2018-10-16 17:04:24
ObjectId(5bc61a1b13ea7a494c97423d),191,0,2018-10-16 17:04:27
ObjectId(5bc61a1d13ea7a494c974240),192,1,2018-10-16 17:04:29
ObjectId(5bc61a2013ea7a494c974243),193,0,2018-10-16 17:04:32
ObjectId(5bc61a2313ea7a494c974246),194,0,2018-10-16 17:04:35
ObjectId(5bc61a2513ea7a494c974249),195,0,2018-10-16 17:04:37
ObjectId(5bc61b3f13ea7a494c974322),181,0,2018-10-16 17:09:19
ObjectId(5bc61b4413ea7a494c974327),183,0,2018-10-16 17:09:24
ObjectId(5bc61b4613ea7a494c97432a),184,0,2018-10-16 17:09:26
ObjectId(5bc61b4913ea7a494c97432d),185,0,2018-10-16 17:09:29
ObjectId(5bc61b5013ea7a494c974334),188,0,2018-10-16 17:09:36
ObjectId(5bc61b5313ea7a494c974337),189,0,2018-10-16 17:09:39
ObjectId(5bc61b5513ea7a494c97433a),190,0,2018-10-16 17:09:41
ObjectId(5bc61b5813ea7a494c97433d),191,0,2018-10-16 17:09:44
ObjectId(5bc61b5a13ea7a494c974340),192,0,2018-10-16 17:09:46
ObjectId(5bc61b5c13ea7a494c974343),193,0,2018-10-16 17:09:48
ObjectId(5bc61b6013ea7a494c974346),194,0,2018-10-16 17:09:52
ObjectId(5bc61b6213ea7a494c974349),195,0,2018-10-16 17:09:54
ObjectId(5bc61c7b13ea7a494c974422),181,0,2018-10-16 17:14:35
ObjectId(5bc61c8013ea7a494c974427),183,0,2018-10-16 17:14:40
ObjectId(5bc61c8213ea7a494c97442a),184,0,2018-10-16 17:14:42
ObjectId(5bc61c8513ea7a494c97442d),185,0,2018-10-16 17:14:45
ObjectId(5bc61c8d13ea7a494c974434),188,0,2018-10-16 17:14:53
ObjectId(5bc61c8f13ea7a494c974437),189,0,2018-10-16 17:14:55
ObjectId(5bc61c9113ea7a494c97443a),190,0,2018-10-16 17:14:57
ObjectId(5bc61c9413ea7a494c97443d),191,0,2018-10-16 17:15:00
ObjectId(5bc61c9613ea7a494c974440),192,0,2018-10-16 17:15:02
ObjectId(5bc61c9913ea7a494c974443),193,0,2018-10-16 17:15:05
ObjectId(5bc61c9c13ea7a494c974446),194,0,2018-10-16 17:15:08
ObjectId(5bc61c9f13ea7a494c974449),195,0,2018-10-16 17:15:11
ObjectId(5bc61db713ea7a494c974522),181,0,2018-10-16 17:19:51
ObjectId(5bc61dbc13ea7a494c974527),183,0,2018-10-16 17:19:56
ObjectId(5bc61dbe13ea7a494c97452a),184,0,2018-10-16 17:19:58
ObjectId(5bc61dc113ea7a494c97452d),185,0,2018-10-16 17:20:01
ObjectId(5bc61dc813ea7a494c974534),188,0,2018-10-16 17:20:08
ObjectId(5bc61dcb13ea7a494c974537),189,0,2018-10-16 17:20:11
ObjectId(5bc61dcd13ea7a494c97453a),190,0,2018-10-16 17:20:13
ObjectId(5bc61dd013ea7a494c97453d),191,0,2018-10-16 17:20:16
ObjectId(5bc61dd213ea7a494c974540),192,0,2018-10-16 17:20:18
ObjectId(5bc61dd513ea7a494c974543),193,0,2018-10-16 17:20:21
ObjectId(5bc61dd813ea7a494c974546),194,0,2018-10-16 17:20:24
ObjectId(5bc61dda13ea7a494c974549),195,0,2018-10-16 17:20:26
ObjectId(5bc61ef313ea7a494c974622),181,0,2018-10-16 17:25:07
ObjectId(5bc61ef813ea7a494c974627),183,0,2018-10-16 17:25:12
ObjectId(5bc61efa13ea7a494c97462a),184,0,2018-10-16 17:25:14
ObjectId(5bc61efd13ea7a494c97462d),185,0,2018-10-16 17:25:17
ObjectId(5bc61f0413ea7a494c974634),188,0,2018-10-16 17:25:24
ObjectId(5bc61f0713ea7a494c974637),189,0,2018-10-16 17:25:27
ObjectId(5bc61f0a13ea7a494c97463a),190,0,2018-10-16 17:25:30
ObjectId(5bc61f0c13ea7a494c97463d),191,0,2018-10-16 17:25:32
ObjectId(5bc61f0f13ea7a494c974640),192,0,2018-10-16 17:25:35
ObjectId(5bc61f1113ea7a494c974643),193,0,2018-10-16 17:25:37
ObjectId(5bc61f1413ea7a494c974646),194,0,2018-10-16 17:25:40
ObjectId(5bc61f1713ea7a494c974649),195,0,2018-10-16 17:25:43
ObjectId(5bc6203013ea7a494c974722),181,0,2018-10-16 17:30:24
ObjectId(5bc6203513ea7a494c974727),183,0,2018-10-16 17:30:29
ObjectId(5bc6203813ea7a494c97472a),184,1,2018-10-16 17:30:32
ObjectId(5bc6203a13ea7a494c97472d),185,0,2018-10-16 17:30:34
ObjectId(5bc6204113ea7a494c974734),188,0,2018-10-16 17:30:41
ObjectId(5bc6204413ea7a494c974737),189,0,2018-10-16 17:30:44
ObjectId(5bc6204713ea7a494c97473a),190,0,2018-10-16 17:30:47
ObjectId(5bc6204913ea7a494c97473d),191,0,2018-10-16 17:30:49
ObjectId(5bc6204b13ea7a494c974740),192,0,2018-10-16 17:30:51
ObjectId(5bc6204e13ea7a494c974743),193,0,2018-10-16 17:30:54
ObjectId(5bc6205113ea7a494c974746),194,0,2018-10-16 17:30:57
ObjectId(5bc6205413ea7a494c974749),195,0,2018-10-16 17:31:00
ObjectId(5bc6216e13ea7a494c974822),181,0,2018-10-16 17:35:42
ObjectId(5bc6217313ea7a494c974827),183,0,2018-10-16 17:35:47
ObjectId(5bc6217613ea7a494c97482a),184,0,2018-10-16 17:35:50
ObjectId(5bc6217813ea7a494c97482d),185,0,2018-10-16 17:35:52
ObjectId(5bc6218013ea7a494c974834),188,0,2018-10-16 17:36:00
ObjectId(5bc6218213ea7a494c974837),189,0,2018-10-16 17:36:02
ObjectId(5bc6218513ea7a494c97483a),190,0,2018-10-16 17:36:05
ObjectId(5bc6218713ea7a494c97483d),191,0,2018-10-16 17:36:07
ObjectId(5bc6218a13ea7a494c974840),192,1,2018-10-16 17:36:10
ObjectId(5bc6218c13ea7a494c974843),193,0,2018-10-16 17:36:12
ObjectId(5bc6218f13ea7a494c974846),194,0,2018-10-16 17:36:15
ObjectId(5bc6219213ea7a494c974849),195,0,2018-10-16 17:36:18
ObjectId(5bc622ab13ea7a494c974922),181,0,2018-10-16 17:40:59
ObjectId(5bc622b013ea7a494c974927),183,0,2018-10-16 17:41:04
ObjectId(5bc622b213ea7a494c97492a),184,0,2018-10-16 17:41:06
ObjectId(5bc622b413ea7a494c97492d),185,0,2018-10-16 17:41:08
ObjectId(5bc622bc13ea7a494c974934),188,0,2018-10-16 17:41:16
ObjectId(5bc622be13ea7a494c974937),189,0,2018-10-16 17:41:18
ObjectId(5bc622c113ea7a494c97493a),190,0,2018-10-16 17:41:21
ObjectId(5bc622c313ea7a494c97493d),191,0,2018-10-16 17:41:23
ObjectId(5bc622c613ea7a494c974940),192,0,2018-10-16 17:41:26
ObjectId(5bc622c813ea7a494c974943),193,0,2018-10-16 17:41:28
ObjectId(5bc622cb13ea7a494c974946),194,0,2018-10-16 17:41:31
ObjectId(5bc622ce13ea7a494c974949),195,0,2018-10-16 17:41:34
ObjectId(5bc623e713ea7a494c974a22),181,0,2018-10-16 17:46:15
ObjectId(5bc623ec13ea7a494c974a27),183,0,2018-10-16 17:46:20
ObjectId(5bc623ee13ea7a494c974a2a),184,0,2018-10-16 17:46:22
ObjectId(5bc623f113ea7a494c974a2d),185,1,2018-10-16 17:46:25
ObjectId(5bc623f813ea7a494c974a34),188,0,2018-10-16 17:46:32
ObjectId(5bc623fb13ea7a494c974a37),189,0,2018-10-16 17:46:35
ObjectId(5bc623fd13ea7a494c974a3a),190,0,2018-10-16 17:46:37
ObjectId(5bc6240013ea7a494c974a3d),191,0,2018-10-16 17:46:40
ObjectId(5bc6240213ea7a494c974a40),192,0,2018-10-16 17:46:42
ObjectId(5bc6240513ea7a494c974a43),193,0,2018-10-16 17:46:45
ObjectId(5bc6240813ea7a494c974a46),194,0,2018-10-16 17:46:48
ObjectId(5bc6240b13ea7a494c974a49),195,0,2018-10-16 17:46:51
ObjectId(5bc6252413ea7a494c974b22),181,0,2018-10-16 17:51:32
ObjectId(5bc6252913ea7a494c974b27),183,0,2018-10-16 17:51:37
ObjectId(5bc6252b13ea7a494c974b2a),184,0,2018-10-16 17:51:39
ObjectId(5bc6252e13ea7a494c974b2d),185,0,2018-10-16 17:51:42
ObjectId(5bc6253513ea7a494c974b34),188,0,2018-10-16 17:51:49
ObjectId(5bc6253813ea7a494c974b37),189,0,2018-10-16 17:51:52
ObjectId(5bc6253a13ea7a494c974b3a),190,0,2018-10-16 17:51:54
ObjectId(5bc6253d13ea7a494c974b3d),191,0,2018-10-16 17:51:57
ObjectId(5bc6253f13ea7a494c974b40),192,0,2018-10-16 17:51:59
ObjectId(5bc6254213ea7a494c974b43),193,0,2018-10-16 17:52:02
ObjectId(5bc6254513ea7a494c974b46),194,0,2018-10-16 17:52:05
ObjectId(5bc6254713ea7a494c974b49),195,0,2018-10-16 17:52:07
ObjectId(5bc6266013ea7a494c974c22),181,0,2018-10-16 17:56:48
ObjectId(5bc6266513ea7a494c974c27),183,0,2018-10-16 17:56:53
ObjectId(5bc6266813ea7a494c974c2a),184,0,2018-10-16 17:56:56
ObjectId(5bc6266a13ea7a494c974c2d),185,0,2018-10-16 17:56:58
ObjectId(5bc6267213ea7a494c974c34),188,0,2018-10-16 17:57:06
ObjectId(5bc6267413ea7a494c974c37),189,0,2018-10-16 17:57:08
ObjectId(5bc6267713ea7a494c974c3a),190,0,2018-10-16 17:57:11
ObjectId(5bc6267913ea7a494c974c3d),191,0,2018-10-16 17:57:13
ObjectId(5bc6267b13ea7a494c974c40),192,0,2018-10-16 17:57:15
ObjectId(5bc6267e13ea7a494c974c43),193,0,2018-10-16 17:57:18
ObjectId(5bc6268113ea7a494c974c46),194,0,2018-10-16 17:57:21
ObjectId(5bc6268313ea7a494c974c49),195,0,2018-10-16 17:57:23
ObjectId(5bc6279d13ea7a494c974d22),181,0,2018-10-16 18:02:05
ObjectId(5bc627a213ea7a494c974d27),183,0,2018-10-16 18:02:10
ObjectId(5bc627a413ea7a494c974d2a),184,0,2018-10-16 18:02:12
ObjectId(5bc627a713ea7a494c974d2d),185,0,2018-10-16 18:02:15
ObjectId(5bc627ae13ea7a494c974d34),188,0,2018-10-16 18:02:22
ObjectId(5bc627b113ea7a494c974d37),189,0,2018-10-16 18:02:25
ObjectId(5bc627b313ea7a494c974d3a),190,0,2018-10-16 18:02:27
ObjectId(5bc627b613ea7a494c974d3d),191,0,2018-10-16 18:02:30
ObjectId(5bc627b813ea7a494c974d40),192,0,2018-10-16 18:02:32
ObjectId(5bc627bb13ea7a494c974d43),193,0,2018-10-16 18:02:35
ObjectId(5bc627be13ea7a494c974d46),194,0,2018-10-16 18:02:38
ObjectId(5bc627c013ea7a494c974d49),195,0,2018-10-16 18:02:40
ObjectId(5bc628d913ea7a494c974e22),181,0,2018-10-16 18:07:21
ObjectId(5bc628de13ea7a494c974e27),183,0,2018-10-16 18:07:26
ObjectId(5bc628e113ea7a494c974e2a),184,0,2018-10-16 18:07:29
ObjectId(5bc628e313ea7a494c974e2d),185,0,2018-10-16 18:07:31
ObjectId(5bc628eb13ea7a494c974e34),188,0,2018-10-16 18:07:39
ObjectId(5bc628ed13ea7a494c974e37),189,0,2018-10-16 18:07:41
ObjectId(5bc628f013ea7a494c974e3a),190,0,2018-10-16 18:07:44
ObjectId(5bc628f213ea7a494c974e3d),191,0,2018-10-16 18:07:46
ObjectId(5bc628f513ea7a494c974e40),192,0,2018-10-16 18:07:49
ObjectId(5bc628f713ea7a494c974e43),193,0,2018-10-16 18:07:51
ObjectId(5bc628fb13ea7a494c974e46),194,1,2018-10-16 18:07:55
ObjectId(5bc628fd13ea7a494c974e49),195,1,2018-10-16 18:07:57
ObjectId(5bc62a1613ea7a494c974f22),181,0,2018-10-16 18:12:38
ObjectId(5bc62a1b13ea7a494c974f27),183,0,2018-10-16 18:12:43
ObjectId(5bc62a1d13ea7a494c974f2a),184,0,2018-10-16 18:12:45
ObjectId(5bc62a2013ea7a494c974f2d),185,0,2018-10-16 18:12:48
ObjectId(5bc62a2713ea7a494c974f34),188,0,2018-10-16 18:12:55
ObjectId(5bc62a2a13ea7a494c974f37),189,0,2018-10-16 18:12:58
ObjectId(5bc62a2c13ea7a494c974f3a),190,0,2018-10-16 18:13:00
ObjectId(5bc62a2f13ea7a494c974f3d),191,0,2018-10-16 18:13:03
ObjectId(5bc62a3113ea7a494c974f40),192,0,2018-10-16 18:13:05
ObjectId(5bc62a3413ea7a494c974f43),193,0,2018-10-16 18:13:08
ObjectId(5bc62a3713ea7a494c974f46),194,0,2018-10-16 18:13:11
ObjectId(5bc62a3913ea7a494c974f49),195,0,2018-10-16 18:13:13
ObjectId(5bc62b5213ea7a494c975022),181,0,2018-10-16 18:17:54
ObjectId(5bc62b5713ea7a494c975027),183,0,2018-10-16 18:17:59
ObjectId(5bc62b5913ea7a494c97502a),184,0,2018-10-16 18:18:01
ObjectId(5bc62b5c13ea7a494c97502d),185,0,2018-10-16 18:18:04
ObjectId(5bc62b6413ea7a494c975034),188,0,2018-10-16 18:18:12
ObjectId(5bc62b6613ea7a494c975037),189,0,2018-10-16 18:18:14
ObjectId(5bc62b6913ea7a494c97503a),190,0,2018-10-16 18:18:17
ObjectId(5bc62b6b13ea7a494c97503d),191,0,2018-10-16 18:18:19
ObjectId(5bc62b6e13ea7a494c975040),192,0,2018-10-16 18:18:22
ObjectId(5bc62b7013ea7a494c975043),193,0,2018-10-16 18:18:24
ObjectId(5bc62b7313ea7a494c975046),194,0,2018-10-16 18:18:27
ObjectId(5bc62b7613ea7a494c975049),195,0,2018-10-16 18:18:30
ObjectId(5bc62c8e13ea7a494c975122),181,0,2018-10-16 18:23:10
ObjectId(5bc62c9213ea7a494c975127),183,0,2018-10-16 18:23:14
ObjectId(5bc62c9513ea7a494c97512a),184,0,2018-10-16 18:23:17
ObjectId(5bc62c9813ea7a494c97512d),185,0,2018-10-16 18:23:20
ObjectId(5bc62c9f13ea7a494c975134),188,0,2018-10-16 18:23:27
ObjectId(5bc62ca213ea7a494c975137),189,0,2018-10-16 18:23:30
ObjectId(5bc62ca413ea7a494c97513a),190,0,2018-10-16 18:23:32
ObjectId(5bc62ca713ea7a494c97513d),191,0,2018-10-16 18:23:35
ObjectId(5bc62ca913ea7a494c975140),192,0,2018-10-16 18:23:37
ObjectId(5bc62cac13ea7a494c975143),193,0,2018-10-16 18:23:40
ObjectId(5bc62caf13ea7a494c975146),194,0,2018-10-16 18:23:43
ObjectId(5bc62cb213ea7a494c975149),195,0,2018-10-16 18:23:46
ObjectId(5bc62dcb13ea7a494c975222),181,1,2018-10-16 18:28:27
ObjectId(5bc62dd013ea7a494c975227),183,0,2018-10-16 18:28:32
ObjectId(5bc62dd213ea7a494c97522a),184,0,2018-10-16 18:28:34
ObjectId(5bc62dd513ea7a494c97522d),185,0,2018-10-16 18:28:37
ObjectId(5bc62ddc13ea7a494c975234),188,0,2018-10-16 18:28:44
ObjectId(5bc62ddf13ea7a494c975237),189,0,2018-10-16 18:28:47
ObjectId(5bc62de113ea7a494c97523a),190,0,2018-10-16 18:28:49
ObjectId(5bc62de413ea7a494c97523d),191,0,2018-10-16 18:28:52
ObjectId(5bc62de613ea7a494c975240),192,0,2018-10-16 18:28:54
ObjectId(5bc62de913ea7a494c975243),193,0,2018-10-16 18:28:57
ObjectId(5bc62dec13ea7a494c975246),194,0,2018-10-16 18:29:00
ObjectId(5bc62dee13ea7a494c975249),195,0,2018-10-16 18:29:02
ObjectId(5bc62f0713ea7a494c975322),181,0,2018-10-16 18:33:43
ObjectId(5bc62f0c13ea7a494c975327),183,0,2018-10-16 18:33:48
ObjectId(5bc62f0f13ea7a494c97532a),184,0,2018-10-16 18:33:51
ObjectId(5bc62f1113ea7a494c97532d),185,0,2018-10-16 18:33:53
ObjectId(5bc62f1813ea7a494c975334),188,0,2018-10-16 18:34:00
ObjectId(5bc62f1b13ea7a494c975337),189,0,2018-10-16 18:34:03
ObjectId(5bc62f1d13ea7a494c97533a),190,0,2018-10-16 18:34:05
ObjectId(5bc62f2013ea7a494c97533d),191,0,2018-10-16 18:34:08
ObjectId(5bc62f2213ea7a494c975340),192,0,2018-10-16 18:34:10
ObjectId(5bc62f2513ea7a494c975343),193,0,2018-10-16 18:34:13
ObjectId(5bc62f2813ea7a494c975346),194,0,2018-10-16 18:34:16
ObjectId(5bc62f2a13ea7a494c975349),195,0,2018-10-16 18:34:18
ObjectId(5bc6303f13ea7a494c975422),181,0,2018-10-16 18:38:55
ObjectId(5bc6304413ea7a494c975427),183,0,2018-10-16 18:39:00
ObjectId(5bc6304613ea7a494c97542a),184,0,2018-10-16 18:39:02
ObjectId(5bc6304913ea7a494c97542d),185,0,2018-10-16 18:39:05
ObjectId(5bc6305013ea7a494c975434),188,0,2018-10-16 18:39:12
ObjectId(5bc6305313ea7a494c975437),189,0,2018-10-16 18:39:15
ObjectId(5bc6305513ea7a494c97543a),190,0,2018-10-16 18:39:17
ObjectId(5bc6305813ea7a494c97543d),191,0,2018-10-16 18:39:20
ObjectId(5bc6305a13ea7a494c975440),192,0,2018-10-16 18:39:22
ObjectId(5bc6305d13ea7a494c975443),193,3,2018-10-16 18:39:25
ObjectId(5bc6306013ea7a494c975446),194,0,2018-10-16 18:39:28
ObjectId(5bc6306313ea7a494c975449),195,0,2018-10-16 18:39:31
ObjectId(5bc6317c13ea7a494c975522),181,0,2018-10-16 18:44:12
ObjectId(5bc6318113ea7a494c975527),183,0,2018-10-16 18:44:17
ObjectId(5bc6318313ea7a494c97552a),184,0,2018-10-16 18:44:19
ObjectId(5bc6318613ea7a494c97552d),185,0,2018-10-16 18:44:22
ObjectId(5bc6318d13ea7a494c975534),188,0,2018-10-16 18:44:29
ObjectId(5bc6319013ea7a494c975537),189,0,2018-10-16 18:44:32
ObjectId(5bc6319213ea7a494c97553a),190,0,2018-10-16 18:44:34
ObjectId(5bc6319513ea7a494c97553d),191,0,2018-10-16 18:44:37
ObjectId(5bc6319713ea7a494c975540),192,0,2018-10-16 18:44:39
ObjectId(5bc6319a13ea7a494c975543),193,0,2018-10-16 18:44:42
ObjectId(5bc6319d13ea7a494c975546),194,0,2018-10-16 18:44:45
ObjectId(5bc6319f13ea7a494c975549),195,0,2018-10-16 18:44:47
ObjectId(5bc632b413ea7a494c975622),181,0,2018-10-16 18:49:24
ObjectId(5bc632b913ea7a494c975627),183,0,2018-10-16 18:49:29
ObjectId(5bc632bb13ea7a494c97562a),184,0,2018-10-16 18:49:31
ObjectId(5bc632be13ea7a494c97562d),185,0,2018-10-16 18:49:34
ObjectId(5bc632c513ea7a494c975634),188,0,2018-10-16 18:49:41
ObjectId(5bc632c813ea7a494c975637),189,0,2018-10-16 18:49:44
ObjectId(5bc632ca13ea7a494c97563a),190,0,2018-10-16 18:49:46
ObjectId(5bc632cd13ea7a494c97563d),191,0,2018-10-16 18:49:49
ObjectId(5bc632cf13ea7a494c975640),192,0,2018-10-16 18:49:51
ObjectId(5bc632d213ea7a494c975643),193,0,2018-10-16 18:49:54
ObjectId(5bc632d513ea7a494c975646),194,0,2018-10-16 18:49:57
ObjectId(5bc632d713ea7a494c975649),195,0,2018-10-16 18:49:59
ObjectId(5bc633f113ea7a494c975722),181,0,2018-10-16 18:54:41
ObjectId(5bc633f613ea7a494c975727),183,0,2018-10-16 18:54:46
ObjectId(5bc633f813ea7a494c97572a),184,0,2018-10-16 18:54:48
ObjectId(5bc633fb13ea7a494c97572d),185,0,2018-10-16 18:54:51
ObjectId(5bc6340213ea7a494c975734),188,0,2018-10-16 18:54:58
ObjectId(5bc6340513ea7a494c975737),189,0,2018-10-16 18:55:01
ObjectId(5bc6340713ea7a494c97573a),190,0,2018-10-16 18:55:03
ObjectId(5bc6340913ea7a494c97573d),191,0,2018-10-16 18:55:05
ObjectId(5bc6340c13ea7a494c975740),192,0,2018-10-16 18:55:08
ObjectId(5bc6340e13ea7a494c975743),193,4,2018-10-16 18:55:10
ObjectId(5bc6341213ea7a494c975746),194,0,2018-10-16 18:55:14
ObjectId(5bc6341413ea7a494c975749),195,0,2018-10-16 18:55:16
ObjectId(5bc6352d13ea7a494c975822),181,0,2018-10-16 18:59:57
ObjectId(5bc6353213ea7a494c975827),183,0,2018-10-16 19:00:02
ObjectId(5bc6353513ea7a494c97582a),184,0,2018-10-16 19:00:05
ObjectId(5bc6353713ea7a494c97582d),185,0,2018-10-16 19:00:07
ObjectId(5bc6353e13ea7a494c975834),188,0,2018-10-16 19:00:14
ObjectId(5bc6354113ea7a494c975837),189,0,2018-10-16 19:00:17
ObjectId(5bc6354313ea7a494c97583a),190,0,2018-10-16 19:00:19
ObjectId(5bc6354613ea7a494c97583d),191,0,2018-10-16 19:00:22
ObjectId(5bc6354813ea7a494c975840),192,0,2018-10-16 19:00:24
ObjectId(5bc6354b13ea7a494c975843),193,0,2018-10-16 19:00:27
ObjectId(5bc6354e13ea7a494c975846),194,0,2018-10-16 19:00:30
ObjectId(5bc6355013ea7a494c975849),195,2,2018-10-16 19:00:32
ObjectId(5bc6366a13ea7a494c975922),181,0,2018-10-16 19:05:14
ObjectId(5bc6366f13ea7a494c975927),183,0,2018-10-16 19:05:19
ObjectId(5bc6367113ea7a494c97592a),184,0,2018-10-16 19:05:21
ObjectId(5bc6367413ea7a494c97592d),185,0,2018-10-16 19:05:24
ObjectId(5bc6367b13ea7a494c975934),188,0,2018-10-16 19:05:31
ObjectId(5bc6367e13ea7a494c975937),189,0,2018-10-16 19:05:34
ObjectId(5bc6368013ea7a494c97593a),190,0,2018-10-16 19:05:36
